,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,free_SO2_ratio,alcohol_surgar_ratio,sugar_acidity_ratio,fixed_acidity_ratio
2398,0.33884297520661155,0.21999999999999997,0.22289156626506026,0.0598159509202454,0.03488372093023256,0.13541666666666669,0.24884792626728108,0.09427414690572533,0.3488372093023253,0.1797752808988764,0.63768115942029,0.39326916513072563,0.1473935250895538,0.06376358829654721,0.7620968508663983
7181,0.2358969979738708,0.09423922792473059,0.2116619529440337,0.09637992403646314,0.0329968701184226,0.11166767197300702,0.21286462494611139,0.0914662362730646,0.47832423475243685,0.13559485499275048,0.6192497336605916,0.38049045559845923,0.09196606883803661,0.12573636758671103,0.8682781759955432
5524,0.2940886194876719,0.19459028145670818,0.20732094603609455,0.06546043630438098,0.04619843485297968,0.08130304528469337,0.2074172725863816,0.08301228512782176,0.208858225523497,0.21009090303091055,0.6521739130434783,0.27706799008714533,0.14420504062233624,0.07616258914973653,0.7698319182211694
1945,0.30578512396694213,0.15333333333333332,0.30722891566265065,0.2177914110429448,0.04983388704318936,0.21180555555555555,0.45622119815668205,0.21380374011953052,0.2635658914728678,0.2134831460674157,0.21739130434782616,0.33699549858854044,0.02653577599265981,0.24568390385265493,0.8219334475971376
5567,0.55036361253422,0.10666666666666665,0.28068672961831703,0.02113802354282495,0.10075419593062193,0.017361111111111112,0.03866818283392136,0.20452669025116937,0.3648064250666182,0.4093934528107446,0.42301440917798905,0.28975109617491496,0.30703091668083604,0.0158219126722878,0.9290143825312077
7413,0.18181818181818177,0.17977436375147834,0.21314181306943455,0.0446342581469858,0.04449781763598854,0.053408128366410186,0.2634739528392808,0.07579243912649059,0.5156350598344116,0.11002591906289676,0.5157190375825453,0.13482021275945505,0.17915616273610546,0.06529167671636689,0.7265671667087712
8489,0.2791398302654754,0.10909698945166194,0.19496715914306806,0.020913269297930533,0.05239502712458942,0.11017047512325898,0.2128754832512932,0.10551268835122841,0.44377900659836766,0.23403855559304876,0.37647229980707286,0.3703475766393003,0.30111794873876846,0.02712741751475953,0.8642498740731743
5933,0.21904175988850763,0.15999999999999998,0.16225883679778078,0.055900499613435434,0.04213601473480692,0.08615627298025583,0.2768912018332917,0.08916596626163448,0.5329300273391103,0.28651685393258425,0.6440437660136382,0.22048801437631285,0.1644692350447075,0.07470694570812998,0.7742871546187086
7353,0.21631143220408203,0.13097806941391163,0.17823398583341546,0.09128995381914384,0.04963498749588114,0.029420233039558374,0.18583556084472846,0.09133511485810751,0.2644940893603062,0.11266261668097959,0.5132341790094643,0.10085086230086736,0.09447362186518525,0.12161349143195158,0.8113262980326578
417,0.4545454545454546,0.12666666666666665,0.24698795180722893,0.02147239263803681,0.1362126245847176,0.017361111111111112,0.02304147465437788,0.20994794679005224,0.4341085271317824,0.2696629213483146,0.24637681159420288,0.42217898832684825,0.26715233322712395,0.0190688180832618,0.8931480288995672
7964,0.10003891934071678,0.1406980616015115,0.3196241978190328,0.0777390679130672,0.04284149754077499,0.18257348277462876,0.34211164469784877,0.051028701037076483,0.42108054215911817,0.06653334909921296,0.7063511144845388,0.38833071660315327,0.11974215264267565,0.13473588134320713,0.727618986663478
5167,0.2148760330578512,0.22666666666666663,0.2771084337349398,0.1196319018404908,0.0681063122923588,0.19791666666666666,0.4009216589861751,0.15114709851551922,0.35658914728682145,0.1348314606741573,0.24637681159420288,0.3589277993947254,0.05586130985140339,0.15652619240163004,0.6861309519869199
3659,0.25619834710743805,0.21333333333333332,0.25903614457831325,0.08588957055214724,0.09302325581395349,0.1423611111111111,0.39631336405529954,0.16213610950453017,0.3023255813953485,0.17415730337078655,0.2028985507246377,0.25554146810650114,0.07652401905041332,0.10513430587256045,0.7282476267045981
2690,0.2148760330578512,0.06666666666666667,0.44578313253012053,0.17331288343558282,0.061461794019933555,0.1840277777777778,0.37327188940092165,0.20609215346057397,0.6666666666666665,0.25842696629213485,0.30434782608695654,0.35797665369649806,0.038363171355498715,0.23405815499919688,0.8984678929926524
6028,0.10183837097389689,0.1059501269159077,0.20417180143003713,0.007751135707525953,0.040635540177625905,0.1629346887981305,0.34267702912506415,0.012653418851753237,0.4601171645295883,0.0604065547095331,0.7387410110050223,0.3437132586496351,0.66760841335714,0.019167791129534536,0.7867040292913067
8480,0.3922972320019918,0.07092089459613042,0.3074851944535822,0.017931656835622502,0.10320203793668424,0.14805085785615138,0.18276460001022543,0.1566149731657182,0.47385757238669696,0.30337078651685395,0.554423966315476,0.5860434337078744,0.37269294036059053,0.01819176268054801,0.9362275239898182
2724,0.2148760330578512,0.1933333333333333,0.29518072289156627,0.19478527607361965,0.059800664451827246,0.18055555555555555,0.5460829493087557,0.21380374011953052,0.3255813953488369,0.14606741573033705,0.07246376811594213,0.23415157483467042,0.026376008671564494,0.2550310713754487,0.7291263074712164
138,0.2727272727272727,0.23333333333333328,0.2530120481927711,0.07515337423312883,0.10299003322259136,0.09374999999999999,0.28110599078341014,0.19645267013688184,0.5426356589147283,0.2752808988764045,0.3623188405797102,0.23492217898832685,0.09899329300887683,0.08915270404694098,0.7139148447594135
3662,0.22314049586776852,0.1933333333333333,0.18072289156626506,0.024539877300613498,0.0398671096345515,0.13194444444444445,0.23271889400921658,0.035280508964721236,0.387596899224806,0.17415730337078655,0.7971014492753623,0.40957853012836826,0.34070566921130313,0.03402126881806884,0.7340614639499767
2445,0.28099173553719003,0.15999999999999998,0.1987951807228916,0.012269938650306747,0.03322259136212625,0.09722222222222221,0.2373271889400922,0.05957200694042797,0.33333333333333304,0.16292134831460675,0.6956521739130437,0.291614607503659,0.5126147785534282,0.016002130933216927,0.8041880793429712
4530,0.2148760330578512,0.18,0.16867469879518077,0.015337423312883437,0.046511627906976744,0.10416666666666666,0.2465437788018433,0.013109697320221159,0.3100775193798446,0.10112359550561799,0.8985507246376809,0.3015392031954822,0.49729890218115463,0.022839054480738,0.7465028007691661
457,0.44628099173553704,0.23333333333333328,0.29518072289156627,0.02760736196319018,0.12790697674418605,0.07638888888888888,0.2534562211981567,0.20223636013109925,0.39534883720930214,0.2359550561797753,0.21739130434782616,0.21038507983362403,0.21616748254786664,0.02447670497510503,0.7911670874266603
768,0.28099173553719003,0.36666666666666664,0.018072289156626505,0.024539877300613498,0.11794019933554818,0.05555555555555555,0.18894009216589863,0.199344515133987,0.6279069767441858,0.20224719101123595,0.26086956521739135,0.20428015564202334,0.24454053029205827,0.02874409360658649,0.5690303832282506
1617,0.28099173553719003,0.23333333333333328,0.14457831325301204,0.09355828220858896,0.08139534883720931,0.13541666666666669,0.3617511520737327,0.1521110468478888,0.3720930232558137,0.10674157303370786,0.2753623188405798,0.2668592299061851,0.07432163978070427,0.10900494840810615,0.718557789881336
595,0.3223140495867768,0.38666666666666666,0.024096385542168676,0.015337423312883437,0.04983388704318936,0.010416666666666666,0.006912442396313365,0.17524580682475488,0.527131782945736,0.14044943820224715,0.2028985507246377,0.5054042369217466,0.32576108681169075,0.01670338569725373,0.5784127361292626
7617,0.22010891649356717,0.1115576147237115,0.18393202158365388,0.1097530516766611,0.04604007663625535,0.15300496932560098,0.4408162969670169,0.16753422016579833,0.5573607495129064,0.18286646997987385,0.24637681159420288,0.24505871433256288,0.0614652439585147,0.14639807338621327,0.8393694940307534
1449,0.2727272727272727,0.09999999999999999,0.21084337349397592,0.2438650306748466,0.051495016611295685,0.2048611111111111,0.38018433179723504,0.22922691343744006,0.3410852713178292,0.20786516853932585,0.1594202898550725,0.39326916513072563,0.021368099791180057,0.29353551660563565,0.873515254727935
6247,0.14986677788901817,0.1319945320876213,0.16345710918416392,0.056773625363705775,0.054921659681065715,0.17429416407143322,0.3477625783489179,0.09716336458134046,0.4894099234462883,0.12359550561797754,0.3932446394865392,0.36358550268568857,0.13768869031619166,0.0890076913608302,0.775413581326571
589,0.3471074380165289,0.24666666666666665,0.1385542168674699,0.024539877300613498,0.14119601328903655,0.05208333333333333,0.05299539170506913,0.17524580682475488,0.37984496124030986,0.15168539325842695,0.3188405797101448,0.6339728968200724,0.25493676152657124,0.025973186296947944,0.7378017016843215
19,0.31404958677685946,0.20666666666666667,0.18674698795180725,0.02607361963190184,0.1212624584717608,0.07638888888888888,0.14976958525345624,0.21380374011953052,0.6201550387596897,0.2415730337078652,0.24637681159420288,0.3609908478105989,0.2309802286818239,0.029670059153360327,0.7653669796048694
2601,0.25619834710743805,0.11333333333333333,0.14457831325301204,0.046012269938650305,0.079734219269103,0.041666666666666664,0.18202764976958527,0.13668787352997924,0.20930232558139528,0.14606741573033705,0.21739130434782616,0.1560540169375143,0.14072261004740796,0.058653419281419955,0.8512620562281956
5028,0.18181818181818177,0.12000000000000001,0.15662650602409642,0.024539877300613498,0.043189368770764125,0.03125,0.15207373271889402,0.04540196645459815,0.3023255813953485,0.14606741573033705,0.6014492753623188,0.1392131431041937,0.3056183887948219,0.03821545344975866,0.8105135620479027
3735,0.2479338842975206,0.2633333333333333,0.1987951807228916,0.05138036809815952,0.06312292358803986,0.05208333333333333,0.1728110599078341,0.05340273761326486,0.39534883720930214,0.17415730337078655,0.7826086956521741,0.2094922419176634,0.1838081161815806,0.06395701272853961,0.6631247430437597
4424,0.1900826446280991,0.12666666666666665,0.16867469879518077,0.14110429447852763,0.054817275747508304,0.20833333333333334,0.27419354838709675,0.1582803161750519,0.3255813953488369,0.11235955056179776,0.3188405797101448,0.5576031128404668,0.049345984664467976,0.19776131366665053,0.8052241212512108
7832,0.5139931586467165,0.15320455186916487,0.28441258684263837,0.030526708438456524,0.12525110663059247,0.044669373134108036,0.06158884544987612,0.24114375530399929,0.4953753015649116,0.32671088627529304,0.3623188405797102,0.4799009573873463,0.22181121703536216,0.02470246084676359,0.8820637411001367
4639,0.31404958677685946,0.12000000000000001,0.1927710843373494,0.010736196319018405,0.06478405315614617,0.07638888888888888,0.16129032258064516,0.061499903605167106,0.18604651162790686,0.1348314606741573,0.5797101449275364,0.3354495187384804,0.5176415277217641,0.01320968946205121,0.8629630267836133
5866,0.30962259295711436,0.13972184862813786,0.16383434109467637,0.051845857942152955,0.030790143276061714,0.05530787324868644,0.19029839139435212,0.06925508201663967,0.20275021640261193,0.15232053488852598,0.6003276962613263,0.1943758297675496,0.16631176622259602,0.059587657236434756,0.8377306270689489
3586,0.25619834710743805,0.15333333333333332,0.1927710843373494,0.00920245398773006,0.02491694352159468,0.06597222222222222,0.3686635944700461,0.09581646423751522,0.25581395348837166,0.1797752808988764,0.26086956521739135,0.11715343865735316,0.4567969179966979,0.013349622511960039,0.801442065353176
6906,0.23140495867768585,0.09554611831460365,0.1927710843373494,0.005284337681809257,0.05241629872335609,0.08333333333333333,0.16768964496712024,0.10584152689416015,0.5193798449612403,0.1797752808988764,0.3188405797101448,0.35309973418660984,0.611625914458691,0.009588256924737457,0.865154800893899
2431,0.3471074380165289,0.09333333333333334,0.2530120481927711,0.21472392638036808,0.05813953488372092,0.1527777777777778,0.3617511520737327,0.2542895700790453,0.37984496124030986,0.2640449438202247,0.08695652173913038,0.3036213029051586,0.02351380596378273,0.22970938502460514,0.9021381533780408
641,0.371900826446281,0.45333333333333325,0.1746987951807229,0.05521472392638037,0.10963455149501661,0.03819444444444444,0.02304147465437788,0.1810294968189723,0.5658914728682172,0.25842696629213485,0.5072463768115942,0.8715953307392996,0.14639515685195376,0.053287793500138916,0.54778028592927
301,0.23140495867768585,0.4899999999999999,0.012048192771084338,0.03220858895705522,0.10465116279069767,0.05555555555555555,0.06451612903225806,0.16175053017158447,0.6666666666666665,0.37640449438202245,0.6231884057971016,0.5719844357976653,0.25031621431123213,0.039920969870757356,0.3863180758909488
766,0.28099173553719003,0.38666666666666666,0.018072289156626505,0.02607361963190184,0.11461794019933554,0.05208333333333333,0.18433179723502305,0.1989589358010413,0.6279069767441858,0.19662921348314605,0.24637681159420288,0.1957288933128224,0.2309802286818239,0.03030998251023217,0.5472575948167426
6558,0.4028655170962506,0.11873363784323167,0.20306553456963222,0.020336598477794246,0.08440206923004112,0.034282513140011,0.038586929881673594,0.15123241113973301,0.43509020322230046,0.3403496770948434,0.5465054889646224,0.5434980645200704,0.3423713676161858,0.019920857267490103,0.890195944159722
4499,0.23966942148760328,0.12000000000000001,0.30722891566265065,0.11349693251533742,0.08803986710963455,0.1701388888888889,0.43317972350230416,0.16078658183921135,0.31782945736434076,0.15730337078651685,0.2318840579710144,0.2816398571944322,0.05844799119427628,0.14547161121056817,0.8364274409070873
198,0.2479338842975206,0.3533333333333333,0.024096385542168676,0.013803680981595092,0.079734219269103,0.01388888888888889,0.009216589861751154,0.15693078850973663,0.5426356589147283,0.2134831460674157,0.21739130434782616,0.5719844357976653,0.3519682530486922,0.018187467074052065,0.5574828719654663
8183,0.2334439325125959,0.1603033212909236,0.1658971678414865,0.08544138952812477,0.029975910620662027,0.08707590181726914,0.1990093865231248,0.06168626917490129,0.24257530254002008,0.046329864236090514,0.7313198570770036,0.30906975637434764,0.11074210847973884,0.11051888839887605,0.780553833550612
1300,0.28099173553719003,0.3,0.07831325301204821,0.02147239263803681,0.08139534883720931,0.059027777777777776,0.036866359447004615,0.16618469250048307,0.37984496124030986,0.25842696629213485,0.2753623188405798,0.9533073929961089,0.27287026040610607,0.02575506616014103,0.6428268976372431
1599,0.23966942148760328,0.17333333333333334,0.18072289156626506,0.23006134969325154,0.07475083056478406,0.1736111111111111,0.4377880184331797,0.21380374011953052,0.3643410852713176,0.15168539325842695,0.18840579710144945,0.2846025569760978,0.02392050784426882,0.28881588980563155,0.7685653088446562
1583,0.25619834710743805,0.15999999999999998,0.15662650602409642,0.11809815950920247,0.07308970099667773,0.10763888888888888,0.4009216589861751,0.1810294968189723,0.4108527131782944,0.16292134831460675,0.17391304347826075,0.1858192823173368,0.053212298837617925,0.14549300903642845,0.7932192367576905
